Time (s),Channel 1 (V),Channel 2 (V)
0.0,-0.0054610797446691,3.793869320516629
0.004882809999998017,-0.0054610797446691,3.797554877068384
0.009765619999999586,-0.0017702495989057,3.797554877068386
0.014648429999997603,-0.0017702495989057,3.797554877068386
0.019531239999999173,-0.0017702495989057,3.797554877068386
0.024414050000000742,-0.001770249598904,3.797554877068386
0.02929685999999876,0.0019205805468576,3.797554877068386
0.03417967000000033,0.0019205805468576,3.797554877068386
0.039062479999998345,0.0019205805468576,3.797554877068386
0.043945289999999915,0.005611410692621,3.797554877068386
0.04882809999999793,0.005611410692621,3.797554877068386
0.0537109099999995,0.005611410692621,3.797554877068386
0.05859371999999752,0.0093022408383827,3.797554877068386
0.06347652999999909,0.0093022408383844,3.797554877068386
0.06835934000000066,0.0129930709841478,3.797554877068386
0.07324214999999867,0.0129930709841478,3.797554877068386
0.07812496000000024,0.0166839011299112,3.797554877068386
0.08300776999999826,0.0166839011299112,3.797554877068386
0.08789057999999983,0.0166839011299112,3.797554877068386
0.09277338999999785,0.020374731275673,3.797554877068386
0.09765619999999942,0.0203747312756746,3.797554877068386
0.10253900999999743,0.0240655614214364,3.797554877068386
0.107421819999999,0.0240655614214381,3.797554877068386
0.11230463000000057,0.0277563915672031,3.797554877068386
0.11718743999999859,0.0314472217129649,3.797554877068386
0.12207025000000016,0.0314472217129649,3.801240433620143
0.12695305999999817,0.0351380518587283,3.797554877068386
0.13183586999999974,0.0351380518587283,3.797554877068386
0.13671867999999776,0.03882888200449,3.797554877068386
0.14160148999999933,0.0425197121502551,3.797554877068386
0.1464843000000009,0.0425197121502568,3.797554877068386
0.15136710999999892,0.0462105422960185,3.797554877068386
0.1562499200000005,0.0499013724417836,3.797554877068386
0.1611327299999985,0.0535922025875453,3.797554877068386
0.16601554000000007,0.0535922025875453,3.797554877068386
0.1708983499999981,0.0572830327333071,3.797554877068386
0.17578115999999966,0.0609738628790722,3.797554877068386
